"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI","Air_temperature_base","Soil_temperature_base","VPD_base","SWC_base","Precipation_base","SOC_0_base","SOC_10_base","SOC_30_base","LAI_base","BS_base","PV_base","NPV_base","CI_base","Air_temperature_causal","Soil_temperature_causal","VPD_causal","SWC_causal","Precipation_causal","SOC_0_causal","SOC_10_causal","SOC_30_causal","LAI_causal","BS_causal","PV_causal","NPV_causal","CI_causal"
308,2010,11,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.984722,50.427,17.62665,67.2939,4.384,5.449,1.358,27.078,4.31,50,50,15,0.45,14.9399,51.214622,29.471436,0.70068336,-26.8206901,-8.4525379,-5.763621855,1.559284177525,3.508824435,-4.21204438,0.0439329995,5.57544979,-0.5198268329,3.67542018,-2.80096178,-1.70023804815,3.866856435,-47.09997985,-0.14856983075,-0.0623813741999999,1.2772040535,2.78048869,-4.742962825,0.6061264285,5.332600195,0.50243244645,2.9813524,-0.7772443225,2.0416791675,4.16385708
308,2011,1,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.975134,19.644204,16.052327,36.07811,0.556,1.681,0.84,35.517,2.363,50,50,15,0.25,14.425297,44.67613,36.2814,0.7281333,-36.7706488,-17.79736435,-5.33090804,0.1017755418,-0.14761353725,-3.47335378,0.444650522,4.57731129,-0.4304974538,1.6814465965,-6.829104045,-7.499177765,9.300545805,-63.6878588,-1.166991823,-0.0342948535,0.1422049835,0.1281584976,-4.54873505,0.68938988500075,4.485702865,0.5691995335,1.566574672,-2.101831935,-7.35410886,10.39513015
308,2011,2,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.981399,24.337404,14.165144,39.3344,-0.761,0.487,1.583,32.98,0.675,50,50,15,1.05,15.869685,40.870674,39.71259,0.7763001,-37.79358175,-19.97428685,-2.97514977,1.6207120926,-0.83215844675,-2.6081436,0.7168958623,4.312580835,-0.6525192385,3.95825274,-7.04010826,-9.48488494,9.5547292,-65.7664534,-1.4558158545,1.0322894145,1.06620269845,-0.8986424308,-3.491129145,0.864332974,4.25980986,0.1649819274,3.11399157,-2.02903856,-10.212949975,10.537671925
308,2011,3,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.987231,101.52469,-26.121096,74.76363,5.098,2.985,3.165,30.4,0.919,50,50,15,1.3,17.909636,36.26146,43.186943,0.68145007,-20.8391079,-13.8420252,-0.266150131,2.2198647825,-0.6237204027,-2.429643195,1.051476163,4.66009373,-0.45359012845,5.104666585,-7.124351,-10.54245517,4.723479555,-36.77585715,-0.920110872,1.405479547,1.8798636825,-0.6446957221,-2.77711413,1.361141373,5.240471,0.15297860947,3.849397465,-2.19396192,-13.90420755,4.86294764
308,2011,4,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.964583,208.4115,-66.3012,136.3068,11.59,8.931,5.838,27.924,1.873,50,50,15,2.3,18.841286,61.380222,17.516586,0.65451664,12.0167144,0.0112234074999998,5.29174163,3.551221105,-0.0970884064,-3.041030765,1.46758090075,6.17754558,2.0969029665,6.56473586,-1.8434974581,1.6515167149,6.31227775,19.46418655,0.5818080442,0.9748504345,3.45674795,-0.0362620668,-4.266840205,2.16370309465,6.317468045,0.91832623875,5.463189015,-0.6548945522,-2.54715956405,6.262566855
308,2011,5,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.972446,325.6674,-124.37107,199.96178,14.098,12.249,7.856,24.391,1.081,50,50,15,3.8,18.864824,73.993904,5.655067,0.64206666,25.9942792,15.47519055,3.80785297875,4.91931987,1.3521798995,-4.558693695,2.2470486055,6.318039335,-1.974988982,5.61357968,9.25859786,21.328481,10.76342096,50.1558397,1.103378168,-0.92686537179,4.561942455,0.946527227685,-6.374771225,3.38491745,7.485469865,-2.530589107,3.53227253,2.8818548,26.59386795,8.368009835
308,2011,6,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.906944,294.4893,-126.6144,177.9543,16.977,15.595,7.822,16.427,1.707,50,50,15,4.35,15.51219,77.19179,5.973578,0.62466663,36.5342142,18.3796162,2.5878166265,3.26229911,0.97907585175,-4.356465141,2.817618365,6.9482977,4.56829286425,3.06271146,11.755626225,18.32452285,11.25286625,65.663457,1.5483792075,-2.4220980795,3.1203152835,0.654525655575,-5.26806482,3.987012055,8.42963665,1.8052876703,1.607317239,3.787138193,22.81252165,9.57546295
308,2011,7,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.97379,322.6759,-119.47679,205.71383,16.1,15.125,6.259,22.076,7.41,50,50,15,5.85,10.125002,71.74162,16.647755,0.63089997,34.59055005,16.0167092,5.45703619,4.00248462,5.51328684,-2.0186677795,2.89021836,7.405226485,5.865770485,-0.6942056835,7.76120038,6.715554095,16.360938975,59.31367965,1.1636911755,0.90837258945,4.192474695,4.87428862,-3.528260395,2.704037265,7.96337406,4.067635955,0.3427242525,2.98419816,2.26699039265,17.67523855
308,2011,8,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.972446,297.4233,-103.16707,196.66648,18.324,16.273,7.162,25.567,2.823,50,50,15,4.1,12.500894,69.700775,16.16308,0.65816677,44.57641105,15.74065945,5.148913765,5.84846739,2.155636495,-1.778835838,3.786393235,7.206957585,-1.6728494911,1.5973431555,3.00460867375,7.1564425625,12.09611755,73.45717735,1.2337782785,-0.060615575,5.281571645,1.689106805,-3.375620745,3.625681535,7.990745925,-2.787910292,2.1120139085,0.62020071955,2.97978833873,13.049795525
308,2011,9,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.929861,245.1657,-71.2254,175.2345,16.08,14.044,6.343,24.656,1.92,50,50,15,2.7,13.187659,68.53606,16.399616,0.6790834,32.3097495,15.594178225,4.894105545,5.7706163,0.476787688,-2.937175843,3.311061055,6.691124605,1.15158303,2.09072853,3.23030773,6.318549035,9.76169235,56.88143585,1.0890892535,0.4143339975,5.18175174,0.432895703,-4.159872685,3.315347735,7.324930925,-0.27280777025,1.562043109,0.7238893068,2.3214570955,11.317059015
308,2011,10,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.993952,149.61344,-25.570567,122.96987,9.994,9.255,3.795,24.788,1.5,50,50,15,2.1,11.74377,65.3423,20.46968,0.6894834,3.625180429,7.49765706,0.69317497938,4.168777775,-0.9345339144,-3.804095785,1.39563493765,5.82875226,2.521689795,-0.4714586728,-1.926621528,-2.08840356,6.03937264,6.8083608,0.7838835945,1.4611019765,3.741762125,-0.93420182685,-4.97346763,1.78140570995,5.878900025,1.5620895005,-0.583161184,-0.4317399922715,-0.8561262375,7.138280295
308,2011,11,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.990278,77.5668,-14.21109,61.5708,5.838,5.165,2.621,20.832,0.023,50,50,15,1.9,10.9095125,55.769985,30.32656,0.70068336,-22.11968845,-9.003726575,-1.566822789,3.085196755,-5.42154691,-4.294771485,0.2095442357,4.89453613,1.664199944,-1.43005664665,-2.1674082455,-1.74382366,5.03461609,-39.52663025,-0.213434536643,2.3223183725,2.68573064,-4.88269788,-4.58428932,0.7049616701,4.810944465,0.759264507,-1.2470855925,-0.7853990372,1.76425894105,5.439119145
308,2011,12,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",1,31.54808,13.429541,45.22032,3.132,3.144,1.426,28.601,2.671,50,50,15,2.25,10.503197,53.40129,32.489693,0.7228,-33.456283,-16.61196395,-5.56973241,1.602483452,0.14031973005,-4.64024255,-0.054748287835,4.80230523,2.968371395,-0.9855809141,-2.24491299,-2.669705905,9.586024085,-58.5155612,-0.9789451556,0.3259621345,1.301225885,0.377279282425,-5.05709336,0.3898457972,5.05030891,1.5639453255,-0.7669910565,-0.69030165605,0.290240716,10.703979925
308,2012,1,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.989919,22.350194,20.83107,43.04939,0.67,1.717,0.97,35.18,3.79,50,50,15,0.65,10.270611,47.074715,39.629475,0.7281333,-36.4135894,-17.3641076,-5.436797575,-0.19884757625,3.63361865,-3.302597715,0.451515391,4.74490902,-0.528804528855,-0.74177771,-6.40786295,-9.00635735,10.21296661,-63.21705,-1.117014453,-0.00515934239000001,-0.093074023,2.91209022,-4.33212949,0.78435276565,4.56522719,0.36451261,-0.47137492875,-2.06413839,-9.67852213,11.351571125
308,2012,3,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.99664,120.79522,-34.80215,84.30543,6.794,4.898,3.709,29.507,0.929,50,50,15,0.95,16.64678,41.056488,39.642696,0.68145007,-15.344862075,-7.341440085,1.2257429747,2.530168705,-0.751967049525,-2.321172955,1.208077342,5.02376331,-0.9361310936,5.116576975,-7.182074535,-9.825563335,4.68381538,-26.22549775,-0.18973590066,1.536517197,2.339565335,-0.834788107,-2.73705311,1.6764842055,5.375012835,0.218975079925,4.27652685,-2.172458625,-12.3750046,4.93678572
308,2012,4,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.992361,197.6418,-90.6153,105.8718,8.552,6.83,5.301,26.102,1.047,50,50,15,1.85,17.365189,57.60998,22.80565,0.65451664,-11.149744965,-7.51944842,5.58118081,3.83169523,-1.140456516,-3.18552874,0.983808151,5.404982325,1.5716210175,7.24313105,-1.792119936875,-1.09617300675,4.3833371,-16.08258815,-0.2576893109,0.6212313565,3.87289303,-1.1416534705,-3.532672335,1.4322195705,5.71274291,0.811786096,6.25059987,-0.46833815825,1.0584269871,4.120409425
308,2012,5,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.985215,329.6819,-122.38583,206.2895,14.7,12.845,8.233,19.914,1.461,50,50,15,5.2,18.135448,76.27622,4.16233,0.64206666,27.9524818,14.77308685,2.7839476295,4.46709981,0.7878021168,-4.56320068,2.3190866095,6.67289807,6.91500057,3.88704231,12.2695697,20.08638765,11.3590198,55.18559245,1.1223324585,-1.8212946115,4.04991152,0.41890676885,-5.793635035,3.389878765,8.05442748,5.1312233,2.7068009795,3.79607657,25.4939252,8.70772853
308,2012,6,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.979861,354.267,-145.6566,208.0221,15.72,14.326,6.599,19.03,3.137,50,50,15,1.5,14.50153,77.887,6.510384,0.62466663,34.84187745,19.7952614,1.57510895485,4.306013645,2.299334402,-4.33177985,3.0806652475,6.85720196,1.13620338415,2.773054867,12.952442475,21.37777615,11.95626545,65.4035336,1.472940224,-3.17160997,3.957502125,1.44955046025,-5.33179353,3.96534007,8.160505465,1.0579747105,1.8384650034,3.760254735,25.27467895,9.765760955
308,2012,7,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.979839,295.13953,-131.31848,165.46777,18.023,16.492,7.542,24.193,3.642,50,50,15,5.35,10.546165,72.83936,15.561221,0.63089997,43.46875845,15.998723025,5.02402719,3.898666445,4.236467165,-1.649740157,3.572555045,7.377141975,5.39995242,-0.17868382625,7.358785725,7.56126633,16.2056394,72.34786975,1.188010819,-0.5956044634538,3.952710668,3.3358968,-3.169629295,3.42169616,8.21762686,3.0751294545,0.7381166571025,2.590582415,2.99242357495,17.5070621
308,2012,8,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.954973,231.13755,-101.07891,130.45079,19.186,16.906,10.311,12.658,2.223,50,50,15,4,10.494084,64.665825,23.398817,0.65816677,46.83525845,16.93817895,2.0932608015,1.5421984907,1.160371188,-2.228027015,2.717907855,6.4993881,-0.27732841,-2.14427608,-1.6390704767,-2.422303258,9.7598386,72.3852347,1.349605336,-4.561907555,1.20260900935,1.345940570365,-3.07902683,2.5771442,7.44636711,-1.8820450231,-0.8802888938,-0.894572906,-4.415064395,13.281632
308,2012,9,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.970139,246.3651,-95.205,146.0439,14.424,12.786,6.215,14.766,1.5,50,50,15,4.65,12.936601,66.24196,19.03206,0.6790834,25.9529499,10.307288885,4.99179462,3.358812,-0.664354517,-3.294426045,2.0772393485,6.424539605,3.350349534,1.8729021925,-2.5763066755,1.158872108,6.862532125,40.74529145,0.804429124,0.60420161895,3.16844107,-0.66841121245,-4.660671995,2.37545037,6.946468085,0.43532214615,1.7320362605,-0.66841559305,-1.2069780547,7.93522217
308,2012,10,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.989919,147.23574,-44.2649,103.16614,8.533,8.094,3.41,16.397,1.31,50,50,15,1.25,12.525309,61.08619,23.869167,0.6894834,-8.69444083,-6.15333699,-0.968771077,2.432327255,-1.238160738,-4.417559565,0.4105312227,5.38946191,-0.16367868855,0.35514827115,-1.697894759,-1.2841515855,4.49401235,-17.889028475,-0.07510254365,1.0361584143,2.652972905,-1.1645339195,-4.537776385,1.267502142,5.459378005,0.551911691,0.3993419991,-0.7480069255,0.6197690575,4.90605118
308,2012,11,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.980556,53.4387,7.04583,59.2488,5.462,5.037,1.815,28.672,3.213,50,50,15,0.7,11.225128,54.57949,30.546913,0.70068336,-23.05495685,-9.019865505,-3.46357496,1.802200617,2.81536892,-4.49714975,0.18781292345,5.3635628,-0.3905889776,-0.46305338675,-1.68829411985,-1.8932533645,4.76591936,-40.7612615,-0.1716394191,1.086992128,1.538350398,2.197042665,-4.904987555,0.841455387,5.20380029,0.5013672338,-0.8041441855,-0.5770648381,1.250457794,5.371403175
308,2012,12,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.994624,14.478178,28.886234,42.89222,0.626,2.085,1.199,36.031,2.665,50,50,15,0.55,23.500784,44.867527,27.995237,0.7228,-39.2345012,-17.7540445,-5.431065375,-0.4910479068,-0.3717682157,-3.72629323,0.261869386317,4.705128005,-0.86966366,2.37070095,-6.55213628,-1.454463295,9.280264705,-70.22548205,-0.9583126625,0.06624421925,-0.53708311625,0.1835685529,-5.0101515,0.609218931,4.595216825,0.1085771277,1.121957037865,-2.07634882,3.397560775,10.09872855
308,2013,1,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.987231,6.028508,26.301423,31.00899,-1.532,1.302,0.676,34.99,3.416,50,50,15,0.25,23.278048,44.804626,28.524164,0.7281333,-41.3450368,-19.5097409,-7.5213079,-0.718150329885,2.27445702,-3.19872162,0.2750135977,4.73830346,-0.343708005,2.154778886,-6.35628517,-1.6569384905,9.04539203,-73.3169594,-1.3474283245,-1.3729645403,-0.5235834699,1.827306945,-4.043880625,0.67819220175,4.558550695,0.4968566356,1.1970642148,-1.979614573,3.033963465,9.66150745
308,2013,4,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.991667,142.9878,-55.2747,86.1588,8.068,5.976,4.483,33.673,1.24,50,50,15,0.9,15.135646,44.260647,38.10936,0.65451664,-11.3834815,-5.824346945,4.420378335,2.13721436,-0.75635134006,-1.919353441,1.441765357,5.1862492,-1.16233937875,4.93525722,-7.558606495,-9.940839525,4.6965871,-19.53199985,-0.18757496725,2.10975509048,1.7441172065,-0.783764577,-2.49416068,1.833902855,5.474863905,0.25457975415,4.86214774,-2.252502895,-12.888158725,4.206385675
308,2013,5,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.956317,274.82616,-99.85782,176.53508,12.024,11.056,4.152,34.527,4.997,50,50,15,1.65,16.306309,77.87026,4.94681,0.64206666,10.893119475,12.820059975,3.305785465,-2.8393017385,3.758505635,-4.19560027,2.2793326045,6.74771469,1.812480805,3.689988135,14.01509745,19.8061347,11.7324031,29.44673975,1.076421915,3.95376043,-1.682399803,2.514400137785,-5.81077743,3.337772315,7.39083257,1.3985286215,2.861378628,5.029053805,26.09775895,9.590347775
308,2013,6,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.979861,330.75,-123.9846,210.6855,15.766,14.269,6.274,35.843,7.753,50,50,15,2.35,15.326641,81.168884,2.9313936,0.62466663,35.48133085,18.7795388,2.9094365595,-2.554313831,3.495472021,-4.83428629,2.4662954,6.941921515,-0.31742119225,3.363060135,17.60197575,16.837790975,12.564369225,65.051582,1.3135300645,-1.562975714,-0.9241046455,2.4140427355,-5.65118671,3.6905853,8.295982805,-0.71148368475,2.37966715935,6.01193683,19.545431795,10.586292375
308,2013,7,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.959677,395.6747,-134.86798,274.73223,20.038,17.634,10.735,23.994,1.629,50,50,15,2.55,10.68906,71.88029,16.379543,0.63089997,48.47127265,25.21644065,4.00255572,7.27623997,1.4297209682,-1.094483006,4.65935729,7.28058235,2.5636996085,0.4475561995,9.463091885,8.043975365,16.1942326,79.61990145,2.411414975,-0.797364498,5.96482021,1.6198704419,-2.7807986515,3.938232505,8.36729231,0.4385216375,1.25058908,3.838703805,4.9311835265,19.39388365
308,2013,8,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.976478,316.5534,-111.32162,208.55994,18.435,16.165,9.375,17.972,2.003,50,50,15,3.05,10.676681,64.36231,23.713688,0.65816677,46.1702206,17.35058895,4.739386057,5.819963085,1.0578714502,-1.7300350965,3.228436885,6.909903095,3.610408525,-0.9245736805,-1.258217536,-2.1397543868,11.05359215,71.91117355,1.33039842,-1.79850634125,4.7760474,0.944005014,-2.5112736405,2.96669903,7.763506285,0.5446814875,-0.20622288915,-0.648342398,-3.8225806,13.707437525
308,2013,9,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.986111,192.0651,-64.0056,126.5268,12.418,11.925,3.623,15.941,1.79,50,50,15,4.4,13.375021,64.497505,20.15401,0.6790834,17.25173755,10.720381145,-0.5659813485,3.29807098,0.10980012427,-3.48318877,1.866833772,6.089054595,0.3968845515,1.8209984525,-2.138987786209,-2.0183181935,5.80810283,25.0942144,0.7924810575,1.030463053265,2.860839455,0.1392764725,-5.05480075,2.232549612,6.30797441,-2.763382167,1.706643004,-0.6910543286,-3.34876673,7.615866295
308,2013,10,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.997312,140.89097,-39.47881,100.3873,10.817,9.456,4.119,18.724,2.026,50,50,15,1.8,11.874382,59.334526,25.920591,0.6894834,7.91207263,7.414399625,1.2553180345,3.56481668,-0.2422774307,-3.042169245,1.738684348,5.92795528,1.1441575555,-0.6369776907,-3.4365464615,-2.5071302745,5.388180445,11.25798837,0.69580850965,1.1353178025,3.13124942,-0.1712488664,-3.767021715,2.015712745,6.075294375,0.85024335,-0.6606810935,-1.427382695,-2.91910991,5.74542758
308,2013,11,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.994444,58.5711,4.63638,60.9174,4.156,4.71,1.33,25.022,1.51,50,50,15,1.25,10.840114,57.142673,28.705254,0.70068336,-30.05036615,-9.85822455,-4.86090473,2.91080572,-0.6820779251,-4.59284479,-0.144140027,5.134182355,-0.542296939,-0.75265708005,-3.14576589,-1.916049638125,4.70623079,-52.6914984,-0.287454420875,0.5593101285,2.507291335,-0.395884509,-5.45374189,0.2708918236,5.040856735,0.17475855155,-0.8717537528,-0.9400803935,2.0731325605,5.868415235
308,2013,12,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.985215,42.65321,0.4438332,43.12069,4.548,3.585,2.425,29.941,1.5,50,50,15,2.7,12.219073,58.2643,25.043308,0.7228,-26.93233455,-14.880519025,-2.2816593525,1.674721384,-0.7486114875,-4.820925045,0.15633778425,4.773075445,2.3932859945,-0.5900353812,-2.34461754675,-2.309469286,9.68338988,-47.0600879,-0.78061006935,1.917058868,1.2693378915,-0.5728353757,-5.23928341,0.709198436935,4.95011312,0.59659386275,-0.6659507984,-0.77715422,0.13077695725,10.864395
308,2014,1,"DE-Tha",50.9626,13.5651,"ENF","FLUXNET",0.969758,28.414104,8.075531,37.16838,1.358,2.512,1.433,30.678,0.958,50,50,15,1.1,13.179935,55.319122,27.267857,0.7281333,-39.9553187,-19.88857945,-5.02729842,1.73262364,-1.3249415825,-4.17376915,0.22977190946,4.60105641,-0.564661894,0.7816042013,-1.889584644,-1.725384662,9.264218295,-70.55490615,-1.1442963998,0.4188294104,1.2045248715,-1.1001277805,-5.196978565,0.587360743,4.468667795,0.245862350725,0.52554823845,-0.5382050478,2.746840053,9.978262275
