siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
145,2011,10,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.942876,50.74235,21.253817,73.17829,76.86403,87.41453,77.9121,83.95727,78.542854,87.279945,75.25128,81.97171,72.40432,84.55024,71.189384,71.85057,74.6059,75.07065,79.26678,75.85748,83.18078,87.5569,73.03979,77.08432,79.1102,86.959625,87.00655,87.368614,78.100784,78.990204,74.67363,73.20414,74.084366,76.76055,74.94581,80.368576,73.995056,72.238075,71.85742,72.3019,70.8606,75.642815,70.91703,73.54024
145,2012,3,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.991263,16.637917,9.981814,26.939651,49.110992,58.982323,25.17059,44.4621,37.363583,39.705006,35.665016,33.9775,31.305614,38.76419,39.178967,44.81434,32.72901,31.980421,30.18419,42.01147,50.877407,59.197414,41.83329,52.04043,44.064865,49.118084,57.15024,59.310776,46.5415,47.367043,46.94259,44.43987,40.59402,38.655228,36.01303,45.75943,30.047598,32.421837,31.148413,38.903122,26.872206,35.732082,34.08855,43.364166
145,2012,5,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.922715,125.48304,-23.512477,100.90624,118.13062,106.18574,108.860435,108.58505,99.1269,98.52521,100.75835,104.96956,104.216675,111.23881,124.03914,127.85551,105.91268,108.91311,105.08057,112.49518,117.798775,118.72078,111.28728,118.996445,108.2756,105.2907,119.80384,113.340126,125.08655,121.97194,111.50741,107.36409,108.70023,105.50535,107.210464,108.4986,101.06223,102.69137,108.565674,123.593925,110.34912,107.45541,100.34769,110.160095
145,2012,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.975,111.9927,-7.33575,104.5911,143.3726,134.50893,122.11362,130.14656,121.08206,125.56073,116.21284,112.943275,121.27321,122.35822,127.552155,127.13266,126.66555,123.71968,130.20338,120.45871,127.67235,121.19717,122.54112,133.03712,119.858284,117.63599,128.21281,126.33581,128.85715,127.84648,117.91911,125.637825,128.94514,131.09158,118.2673,128.86816,120.76799,121.7725,129.30371,126.654724,176.92651,155.90146,115.889595,121.71691
145,2013,8,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.976478,202.21238,-46.54898,155.30194,185.24571,186.73335,170.0556,168.44289,189.87057,172.54807,170.49307,160.84373,170.40309,168.45923,169.61299,169.8514,160.42346,173.65897,169.86795,163.3667,206.35463,211.14328,159.93088,165.47746,169.16528,175.45633,158.88919,168.0356,174.35768,186.2403,181.98361,181.47786,171.3319,169.20535,194.0881,184.18454,195.29225,177.77853,165.67499,174.08167,171.41249,172.66881,218.74797,200.28983
145,2013,9,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.989583,115.2588,-10.09281,103.3422,133.26245,132.02911,137.85687,134.85324,118.12872,116.43384,113.33226,115.3713,113.16004,112.077225,124.87842,121.15714,123.09904,127.296776,132.15915,126.68558,126.53054,122.28701,122.77955,128.60126,117.43614,116.21785,128.61143,127.5521,138.54033,138.5676,121.379776,123.3261,120.613464,124.07457,125.03555,139.39903,107.287056,117.03149,126.62186,124.78827,145.74438,134.2674,110.83638,114.76509
145,2013,10,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.998656,43.83958,16.669692,53.9927,74.29376,78.335106,63.321354,74.84234,77.718605,82.345955,75.219864,71.26199,73.261635,80.633545,63.588726,63.731747,64.68516,65.33506,63.54498,70.39864,80.85945,82.68857,69.05029,70.96269,79.90139,89.129845,86.32962,79.45052,81.693665,83.675896,75.10819,72.795975,71.3712,66.48069,62.67184,71.851105,65.73252,64.93831,62.040997,59.835747,63.245922,66.83293,66.902695,68.565674
145,2013,11,CA-Gro,48.2167,-82.1556,MF,FLUXNET,0.39375,9.85317,18.10311,29.40312,50.34111,56.9351,35.282944,43.419147,39.8818,39.535416,35.69945,40.547874,36.679012,38.43897,43.634888,36.641006,38.150196,37.415596,35.46836,40.637295,53.798756,58.776424,45.371693,50.5569,46.562866,49.228138,62.81098,63.725227,44.767708,46.20683,52.184513,47.20097,44.37328,38.26671,49.67222,52.829323,33.047153,36.058872,41.66407,45.64484,36.72738,35.486332,40.7387,47.28818
225,2010,1,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.944892,316.4945,-174.61618,138.28232,124.53657,126.22858,134.02644,131.88771,129.07721,134.76363,130.3396,134.44673,132.04097,134.19592,133.7887,134.03125,128.56042,120.961334,128.88385,130.336,122.65215,126.78374,127.02854,136.05101,128.9785,129.88222,126.62674,126.17647,133.40385,128.04892,135.40575,130.87473,133.16058,127.29146,121.332756,119.30951,131.2906,127.25479,112.502914,125.21027,128.38515,133.202,127.680374,125.58263
225,2010,2,AR-SLu,-33.4648,-66.4598,MF,FLUXNET,0.969494,228.56596,-125.28124,101.50616,110.67488,114.08478,117.694305,123.16607,112.02839,111.117714,113.99224,116.507164,125.791214,131.10555,113.90648,113.19784,117.278305,113.003334,122.230576,130.45988,121.59779,127.53837,120.39147,127.93381,127.87902,131.04034,113.24006,117.73028,127.937874,124.63844,134.6299,130.4076,125.44512,122.09978,117.1595,113.81405,109.34207,118.490555,109.81574,117.5405,113.72671,116.33844,120.15918,122.15888
